"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 08 21:00:54 UTC 2025","Sun Jun 08 21:00:55 UTC 2025","312","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderEdgeCases","Verify order creation with edge case values that should be accepted","Test verifies order creation with boundary/edge case values"
"passed","Sun Jun 08 21:00:51 UTC 2025","Sun Jun 08 21:00:52 UTC 2025","309","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testOrderValidationBehaviorDocumentation","Verify API validation behavior and document current acceptance criteria","Test documents what the API currently accepts vs rejects to identify validation gaps"
"failed","Sun Jun 08 21:01:01 UTC 2025","Sun Jun 08 21:01:01 UTC 2025","317","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderWithInvalidData","Verify POST /store/order rejects invalid order data with appropriate error codes","Validates that API properly rejects invalid order data and returns appropriate HTTP error codes (4xx)"
"failed","Sun Jun 08 21:00:45 UTC 2025","Sun Jun 08 21:00:45 UTC 2025","317","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testDeleteOrderWithInvalidIds","Verify DELETE /store/order/{orderId} handles invalid order IDs","Test verifies proper error handling when deleting orders with invalid IDs"
"passed","Sun Jun 08 21:00:49 UTC 2025","Sun Jun 08 21:00:49 UTC 2025","309","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testOrderValidationBehaviorDocumentation","Verify API validation behavior and document current acceptance criteria","Test documents what the API currently accepts vs rejects to identify validation gaps"
"passed","Sun Jun 08 21:00:49 UTC 2025","Sun Jun 08 21:00:50 UTC 2025","309","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testOrderValidationBehaviorDocumentation","Verify API validation behavior and document current acceptance criteria","Test documents what the API currently accepts vs rejects to identify validation gaps"
"passed","Sun Jun 08 21:00:51 UTC 2025","Sun Jun 08 21:00:51 UTC 2025","310","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testOrderValidationBehaviorDocumentation","Verify API validation behavior and document current acceptance criteria","Test documents what the API currently accepts vs rejects to identify validation gaps"
"passed","Sun Jun 08 21:01:05 UTC 2025","Sun Jun 08 21:01:15 UTC 2025","9621","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testRateLimiting","Verify API respects rate limiting",""
"passed","Sun Jun 08 21:00:58 UTC 2025","Sun Jun 08 21:00:58 UTC 2025","309","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderSuccess","Verify POST /store/order creates orders successfully with various valid data","Test verifies that orders can be placed successfully with different valid data combinations"
"passed","Sun Jun 08 21:00:50 UTC 2025","Sun Jun 08 21:00:50 UTC 2025","310","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testOrderValidationBehaviorDocumentation","Verify API validation behavior and document current acceptance criteria","Test documents what the API currently accepts vs rejects to identify validation gaps"
"passed","Sun Jun 08 21:00:41 UTC 2025","Sun Jun 08 21:00:41 UTC 2025","321","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreInventoryTest","com.petstore.tests.store.StoreInventoryTest","testInventoryContainsExpectedStatuses","Verify inventory contains expected pet statuses","Test verifies inventory contains all expected pet statuses"
"failed","Sun Jun 08 21:00:59 UTC 2025","Sun Jun 08 21:01:00 UTC 2025","309","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderWithInvalidData","Verify POST /store/order rejects invalid order data with appropriate error codes","Validates that API properly rejects invalid order data and returns appropriate HTTP error codes (4xx)"
"passed","Sun Jun 08 21:00:44 UTC 2025","Sun Jun 08 21:00:45 UTC 2025","325","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testDeleteOrderWithInvalidIds","Verify DELETE /store/order/{orderId} handles invalid order IDs","Test verifies proper error handling when deleting orders with invalid IDs"
"failed","Sun Jun 08 21:01:03 UTC 2025","Sun Jun 08 21:01:03 UTC 2025","309","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderWithInvalidData","Verify POST /store/order rejects invalid order data with appropriate error codes","Validates that API properly rejects invalid order data and returns appropriate HTTP error codes (4xx)"
"passed","Sun Jun 08 21:00:46 UTC 2025","Sun Jun 08 21:00:46 UTC 2025","308","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testGetOrderWithInvalidIds","Verify GET /store/order/{orderId} handles invalid order IDs","Test verifies proper error handling when requesting orders with invalid IDs"
"passed","Sun Jun 08 21:00:44 UTC 2025","Sun Jun 08 21:00:44 UTC 2025","317","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testDeleteOrderWithInvalidIds","Verify DELETE /store/order/{orderId} handles invalid order IDs","Test verifies proper error handling when deleting orders with invalid IDs"
"passed","Sun Jun 08 21:00:39 UTC 2025","Sun Jun 08 21:00:41 UTC 2025","1626","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreInventoryTest","com.petstore.tests.store.StoreInventoryTest","testInventoryAfterOrderPlacement","Verify inventory after placing a new order","Test verifies inventory changes after placing a new order"
"passed","Sun Jun 08 21:00:39 UTC 2025","Sun Jun 08 21:00:39 UTC 2025","427","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreInventoryTest","com.petstore.tests.store.StoreInventoryTest","testGetInventorySuccess","Verify GET /store/inventory returns valid response","Test verifies inventory endpoint returns valid response with expected structure"
"passed","Sun Jun 08 21:00:46 UTC 2025","Sun Jun 08 21:00:47 UTC 2025","312","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testGetOrderWithInvalidIds","Verify GET /store/order/{orderId} handles invalid order IDs","Test verifies proper error handling when requesting orders with invalid IDs"
"passed","Sun Jun 08 21:00:56 UTC 2025","Sun Jun 08 21:00:56 UTC 2025","312","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderEdgeCases","Verify order creation with edge case values that should be accepted","Test verifies order creation with boundary/edge case values"
"passed","Sun Jun 08 21:00:45 UTC 2025","Sun Jun 08 21:00:45 UTC 2025","314","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testGetNonExistentOrderErrorResponse","Verify GET /store/order/{orderId} for non-existent order returns proper error","Test verifies proper error response structure for non-existent orders"
"failed","Sun Jun 08 21:01:04 UTC 2025","Sun Jun 08 21:01:04 UTC 2025","311","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderWithInvalidData","Verify POST /store/order rejects invalid order data with appropriate error codes","Validates that API properly rejects invalid order data and returns appropriate HTTP error codes (4xx)"
"passed","Sun Jun 08 21:00:47 UTC 2025","Sun Jun 08 21:00:47 UTC 2025","309","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testLargeOrderQuantities","Verify API handles large order quantities gracefully",""
"passed","Sun Jun 08 21:00:53 UTC 2025","Sun Jun 08 21:00:53 UTC 2025","309","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testOrderValidationBehaviorDocumentation","Verify API validation behavior and document current acceptance criteria","Test documents what the API currently accepts vs rejects to identify validation gaps"
"passed","Sun Jun 08 21:00:44 UTC 2025","Sun Jun 08 21:00:44 UTC 2025","316","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testDeleteOrderWithInvalidIds","Verify DELETE /store/order/{orderId} handles invalid order IDs","Test verifies proper error handling when deleting orders with invalid IDs"
"failed","Sun Jun 08 21:01:00 UTC 2025","Sun Jun 08 21:01:00 UTC 2025","310","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderWithInvalidData","Verify POST /store/order rejects invalid order data with appropriate error codes","Validates that API properly rejects invalid order data and returns appropriate HTTP error codes (4xx)"
"failed","Sun Jun 08 21:01:03 UTC 2025","Sun Jun 08 21:01:03 UTC 2025","317","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderWithInvalidData","Verify POST /store/order rejects invalid order data with appropriate error codes","Validates that API properly rejects invalid order data and returns appropriate HTTP error codes (4xx)"
"failed","Sun Jun 08 21:00:43 UTC 2025","Sun Jun 08 21:00:43 UTC 2025","989","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testCompleteOrderLifecycle","Verify complete order lifecycle: create, retrieve, update status, delete","Validates the complete lifecycle of an order from creation to deletion, ensuring data integrity at each step"
"failed","Sun Jun 08 21:00:47 UTC 2025","Sun Jun 08 21:00:49 UTC 2025","1234","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testOrderDataConsistency","Verify order data remains consistent after multiple operations",""
"passed","Sun Jun 08 21:00:45 UTC 2025","Sun Jun 08 21:00:46 UTC 2025","311","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testGetOrderWithInvalidIds","Verify GET /store/order/{orderId} handles invalid order IDs","Test verifies proper error handling when requesting orders with invalid IDs"
"passed","Sun Jun 08 21:00:58 UTC 2025","Sun Jun 08 21:00:58 UTC 2025","307","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderSuccess","Verify POST /store/order creates orders successfully with various valid data","Test verifies that orders can be placed successfully with different valid data combinations"
"passed","Sun Jun 08 21:00:54 UTC 2025","Sun Jun 08 21:00:54 UTC 2025","310","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testOrderValidationBehaviorDocumentation","Verify API validation behavior and document current acceptance criteria","Test documents what the API currently accepts vs rejects to identify validation gaps"
"passed","Sun Jun 08 21:00:56 UTC 2025","Sun Jun 08 21:00:57 UTC 2025","310","Petstore /store API Test Suite","Regression Tests","com.petstore.tests.store.StoreOrderTest","com.petstore.tests.store.StoreOrderTest","testPlaceOrderPerformance","Verify order response time is acceptable","Performance test to ensure order creation response time is within acceptable limits"
